,"Ada, Idaho","Adams, Idaho","Bannock, Idaho","Bear Lake, Idaho","Benewah, Idaho","Bingham, Idaho","Blaine, Idaho","Boise, Idaho","Bonner, Idaho","Bonneville, Idaho","Boundary, Idaho","Butte, Idaho","Camas, Idaho","Canyon, Idaho","Caribou, Idaho","Cassia, Idaho","Clark, Idaho","Clearwater, Idaho","Custer, Idaho","Elmore, Idaho","Franklin, Idaho","Fremont, Idaho","Gem, Idaho","Gooding, Idaho","Idaho, Idaho","Jefferson, Idaho","Jerome, Idaho","Kootenai, Idaho","Latah, Idaho","Lemhi, Idaho","Lewis, Idaho","Lincoln, Idaho","Madison, Idaho","Minidoka, Idaho","Nez Perce, Idaho","Oneida, Idaho","Owyhee, Idaho","Payette, Idaho","Power, Idaho","Shoshone, Idaho","Teton, Idaho","Twin Falls, Idaho","Valley, Idaho","Washington, Idaho","Albany, Wyoming","Big Horn, Wyoming","Campbell, Wyoming","Carbon, Wyoming","Converse, Wyoming","Crook, Wyoming","Fremont, Wyoming","Goshen, Wyoming","Hot Springs, Wyoming","Johnson, Wyoming","Laramie, Wyoming","Lincoln, Wyoming","Natrona, Wyoming","Niobrara, Wyoming","Park, Wyoming","Platte, Wyoming","Sheridan, Wyoming","Sublette, Wyoming","Sweetwater, Wyoming","Teton, Wyoming","Uinta, Wyoming","Washakie, Wyoming","Weston, Wyoming","Beaverhead, Montana","Big Horn, Montana","Blaine, Montana","Broadwater, Montana","Carbon, Montana","Carter, Montana","Cascade, Montana","Chouteau, Montana","Custer, Montana","Daniels, Montana","Dawson, Montana","Deer Lodge, Montana","Fallon, Montana","Fergus, Montana","Flathead, Montana","Gallatin, Montana","Garfield, Montana","Glacier, Montana","Golden Valley, Montana","Granite, Montana","Hill, Montana","Jefferson, Montana","Judith Basin, Montana","Lake, Montana","Lewis and Clark, Montana","Liberty, Montana","Lincoln, Montana","McCone, Montana","Madison, Montana","Meagher, Montana","Mineral, Montana","Missoula, Montana","Musselshell, Montana","Park, Montana","Petroleum, Montana","Phillips, Montana","Pondera, Montana","Powder River, Montana","Powell, Montana","Prairie, Montana","Ravalli, Montana","Richland, Montana","Roosevelt, Montana","Rosebud, Montana","Sanders, Montana","Sheridan, Montana","Silver Bow, Montana","Stillwater, Montana","Sweet Grass, Montana","Teton, Montana","Toole, Montana","Treasure, Montana","Valley, Montana","Wheatland, Montana","Wibaux, Montana","Yellowstone, Montana","Aurora, South Dakota","Beadle, South Dakota","Bennett, South Dakota","Bon Homme, South Dakota","Brookings, South Dakota","Brown, South Dakota","Brule, South Dakota","Buffalo, South Dakota","Butte, South Dakota","Campbell, South Dakota","Charles Mix, South Dakota","Clark, South Dakota","Clay, South Dakota","Codington, South Dakota","Corson, South Dakota","Custer, South Dakota","Davison, South Dakota","Day, South Dakota","Deuel, South Dakota","Dewey, South Dakota","Douglas, South Dakota","Edmunds, South Dakota","Fall River, South Dakota","Faulk, South Dakota","Grant, South Dakota","Gregory, South Dakota","Haakon, South Dakota","Hamlin, South Dakota","Hand, South Dakota","Hanson, South Dakota","Harding, South Dakota","Hughes, South Dakota","Hutchinson, South Dakota","Hyde, South Dakota","Jackson, South Dakota","Jerauld, South Dakota","Jones, South Dakota","Kingsbury, South Dakota","Lake, South Dakota","Lawrence, South Dakota","Lincoln, South Dakota","Lyman, South Dakota","Marshall, South Dakota","McCook, South Dakota","McPherson, South Dakota","Meade, South Dakota","Mellette, South Dakota","Miner, South Dakota","Minnehaha, South Dakota","Moody, South Dakota","Oglala Lakota, South Dakota","Pennington, South Dakota","Perkins, South Dakota","Potter, South Dakota","Roberts, South Dakota","Sanborn, South Dakota","Spink, South Dakota","Stanley, South Dakota","Sully, South Dakota","Todd, South Dakota","Tripp, South Dakota","Turner, South Dakota","Union, South Dakota","Walworth, South Dakota","Yankton, South Dakota","Ziebach, South Dakota","Adams, North Dakota","Barnes, North Dakota","Benson, North Dakota","Billings, North Dakota","Bottineau, North Dakota","Bowman, North Dakota","Burke, North Dakota","Burleigh, North Dakota","Cass, North Dakota","Cavalier, North Dakota","Dickey, North Dakota","Divide, North Dakota","Dunn, North Dakota","Eddy, North Dakota","Emmons, North Dakota","Foster, North Dakota","Golden Valley, North Dakota","Grand Forks, North Dakota","Grant, North Dakota","Griggs, North Dakota","Hettinger, North Dakota","Kidder, North Dakota","LaMoure, North Dakota","Logan, North Dakota","McHenry, North Dakota","McIntosh, North Dakota","McKenzie, North Dakota","McLean, North Dakota","Mercer, North Dakota","Morton, North Dakota","Mountrail, North Dakota","Nelson, North Dakota","Oliver, North Dakota","Pembina, North Dakota","Pierce, North Dakota","Ramsey, North Dakota","Ransom, North Dakota","Renville, North Dakota","Richland, North Dakota","Rolette, North Dakota","Sargent, North Dakota","Sheridan, North Dakota","Sioux, North Dakota","Slope, North Dakota","Stark, North Dakota","Steele, North Dakota","Stutsman, North Dakota","Towner, North Dakota","Traill, North Dakota","Walsh, North Dakota","Ward, North Dakota","Wells, North Dakota","Williams, North Dakota"
0,1.0,0.010133421686439922,0.21112739413556256,0.015256202770379621,0.023664190231034877,0.11623615765932231,0.05447988480114179,0.017911893262650847,0.10418105590457864,0.26565570323550775,0.027708893504772344,0.007368139360034662,0.0028468390401794248,0.4814980948861392,0.017746231187797078,0.05849655295451939,0.002502771653944669,0.022328699042982937,0.011132491430173435,0.068910325844558,0.032587004447389545,0.03374918761867139,0.042610834299695435,0.03941228193136493,0.04145884571763536,0.06662164056427052,0.05702343481197354,0.3529723599199725,0.09492182024390555,0.02022606501599276,0.009738381354096314,0.01327335516674525,0.09566602525709479,0.05114880277292827,0.10007263644820512,0.01092350235112714,0.029375708842531826,0.05765804799102876,0.01991258139742332,0.032533482853975254,0.025919743096351613,0.1968320313993348,0.02513475972627528,0.025991105220904004,0.09500337695767971,0.03005874632039045,0.12201394110076078,0.03992710868706434,0.03570145145464045,0.018235571470442063,0.10477489072674678,0.03475335465701579,0.012289577306844393,0.02195659653638831,0.2408038433601366,0.04577625425305519,0.2003771998012055,0.006259477782167115,0.07315127496081454,0.022315955806455724,0.07542976565188027,0.026424375262829255,0.11536961757547182,0.05524193034546914,0.053585309596931426,0.021571750793266474,0.01804952021714475,0.023817109069361436,0.03385113351088909,0.01686949651472481,0.01444318427994342,0.026503383329297976,0.0029793687000624416,0.20986581371936844,0.015021727218278899,0.030818243217412358,0.004569724618658647,0.024258025053203014,0.02332012284480012,0.007921195825315714,0.029161622468874646,0.24192779682183682,0.2477489072674678,0.0033361793228244107,0.034906273495342345,0.002171447504237126,0.00817860920316542,0.04229735068112599,0.02945726555630599,0.005074356785136289,0.07416308794107528,0.16784371694723027,0.006012258993539179,0.04874287971659042,0.004317408535419826,0.019930421928561416,0.004722643456985205,0.010849591579269303,0.287191772966498,0.011695742484676258,0.04047251921042906,0.0012360939431396785,0.010683929504415532,0.015850037592547755,0.0045442381456042204,0.017608604233303175,0.0029258471066481466,0.10457099894231137,0.029503141207803958,0.028881271265275954,0.023768684770558025,0.02896282797905012,0.009419800440915983,0.08838708855275063,0.02367693346756209,0.009340792374447262,0.015454997260204146,0.013125533623029578,0.0017636639353663043,0.01947166541358174,0.005357256636040421,0.0028570336294011954,0.39665617473525927,0.006906834197749545,0.04434136582009099,0.008744408904973685,0.01801893644947944,0.08146751111847388,0.09310463471512495,0.013393141590101054,0.00487301364800632,0.025766824258025053,0.0037363169497789048,0.023266601251385827,0.009407057204388771,0.03533444624265671,0.06939202018528666,0.010322021587042677,0.0209396862615167,0.04970881704535318,0.014552776114077454,0.011122296840951664,0.013510379366151416,0.007651039210938794,0.010375543180456973,0.018080103984810064,0.006025002230066392,0.01874784957883603,0.0108852726415455,0.004936729830642386,0.015044665044027883,0.008744408904973685,0.008489544174429422,0.003198552368330509,0.04338307443324456,0.018714717163865278,0.0036190791737285436,0.007724949982796631,0.005275699922266257,0.002563939189275292,0.013120436328418692,0.028544849820957528,0.06141475411925121,0.1142507614083825,0.0095701706319371,0.011866501854140914,0.014318300561976732,0.006267123724083443,0.06482229556662801,0.005219629681546519,0.006088718412702458,0.4319141615587527,0.01653052642310094,0.03462592229174366,0.2572808481898233,0.007600066264829942,0.0059357995743759,0.025866221502937315,0.006002064404317408,0.01644132376741045,0.007559287907942859,0.00349929275037274,0.02449759789991462,0.01438456539191824,0.021273559058529685,0.03669797255106852,0.013859544046997057,0.05718654823952187,0.007138761102544825,0.005971480636652097,0.028203331082028212,0.016973991054247958,0.001995590840161584,0.016385253526690707,0.008030787659449748,0.005015737897111109,0.20722541511092987,0.38173129611458717,0.010176748690632446,0.013479795598486104,0.0052782485695717,0.009012016872045161,0.006078523823480688,0.009047697934321359,0.008520127942094733,0.004281727473143629,0.1704051074892001,0.006101461649229672,0.00616772647917118,0.00631299937558141,0.006205956188752819,0.010548851197227071,0.005071808137830846,0.013749952212863023,0.007159150280988366,0.016209396862615168,0.022840977151376906,0.02146980490104877,0.07001389012781466,0.01955577077466135,0.007967071476813681,0.0047048029258471066,0.018893122475246264,0.011104456309813566,0.02918456029462363,0.013907968345800466,0.006295158844443312,0.041596472672129264,0.03552049749595402,0.0021892880353752246,0.0024772851808902425,0.002788220152154244,0.003104252418029131,0.06167471614440636,0.005033578428249206,0.053776458144839626,0.005724261848024161,0.02069756476749965,0.028338409389216675,0.010722159213997171,0.010722159213997171,0.05708460234730417
1,0.10118933435641665,0.13092269326683292,0.10675234989449453,0.09313255323230385,0.07442931133704202,0.20093995779781315,0.2536926913485517,0.182428544024554,0.16669863802033377,0.17926338001150968,0.121714943410704,0.21417609821599848,0.1031076155764435,0.05658929599079225,0.1693842317283714,0.24621139459044697,0.16928831766737004,0.23614041818530596,0.4724726644926146,0.29522347976213315,0.0638787646268943,0.179071551889507,0.053999616343755996,0.07011317859198159,0.8138308075963936,0.10502589679647037,0.05754843660080568,0.11941300594667179,0.1032994436984462,0.4377517744101285,0.0459428352196432,0.11567235756761941,0.0452714367926338,0.07289468636102052,0.08143103779014003,0.11509687320161135,0.73642816036831,0.03913293688854786,0.13485516976788797,0.2526376366775369,0.04316132745060426,0.18463456742758488,0.35804718971801264,0.1396508728179551,0.4099366967197391,0.30088240936121236,0.4600997506234414,0.7574333397276041,0.4081143295607136,0.27421830040283907,0.8807788221753309,0.21340878572798772,0.19221177824669097,0.39957797813159407,0.25762516784960676,0.39027431421446385,0.5121810857471706,0.2518703241895262,0.665931325532323,0.19998081718779973,0.24199117590638788,0.4682524458085555,1.0,0.38442355649338195,0.1996930750047957,0.21484749664300787,0.23000191828122002,0.5316516401304431,0.43113370420103586,0.4053328217916747,0.11432956071360062,0.19643199693075006,0.32035296374448496,0.25877613658162285,0.5653174755419145,0.3628428927680798,0.13677345098791482,0.22760406675618647,0.07068866295798965,0.15538077882217532,0.4161711106848264,0.4890657970458469,0.2404565509303664,0.44772683675426816,0.2872626126990217,0.11269902167657779,0.16573949741032035,0.27776712065988873,0.15892959907922502,0.17935929407251103,0.14329560713600614,0.3319585651256474,0.1371571072319202,0.3465375023978515,0.253500863226549,0.3440437368118166,0.22942643391521197,0.1170151544216382,0.2491847304814886,0.179071551889507,0.25474774601956646,0.15864185689622098,0.49299827354690196,0.15586034912718205,0.3162286591214272,0.22309610588912335,0.16660272395933243,0.22961826203721467,0.19988490312679838,0.22597352771916362,0.4807212737387301,0.2649146364857088,0.16084788029925187,0.06886629579896413,0.17216573949741032,0.17792058315749087,0.21801266065605218,0.18329177057356608,0.0938998657203146,0.4719930941876079,0.1364857088049108,0.08526760023019375,0.25273355073853826,0.0679071551889507,0.12075580280069058,0.11365816228659122,0.053999616343755996,0.07615576443506618,0.16430078649530022,0.07855361596009976,0.04517552273163246,0.21571072319201995,0.0705927488969883,0.10531363897947439,0.0918856704392864,0.039516593132553235,0.06598887396892385,0.23719547285632073,0.14943410704009208,0.04181853059658546,0.09869556877038174,0.059850374064837904,0.22089008248609246,0.04162670247458277,0.10991751390753884,0.16689046614233646,0.0959140610013428,0.06541338960291579,0.09744868597736428,0.17389219259543448,0.04901208517168617,0.1378285056589296,0.041722616535584116,0.25618645693458664,0.07107231920199501,0.0779781315940917,0.08258200652215615,0.17926338001150968,0.05083445233071168,0.09313255323230385,0.08037598311912526,0.053999616343755996,0.07673124880107424,0.055438327258776135,0.15729906004220218,0.08047189718012661,0.055150585075772106,0.10905428735852676,0.3329177057356609,0.12535967772875503,0.05467101477076539,0.07759447535008632,0.04987531172069826,0.2008440437368118,0.2662574333397276,0.2754651831958565,0.08306157682716286,0.10560138116247841,0.054575100709764054,0.14425474774601957,0.13840399002493767,0.0965854594283522,0.1331287166698638,0.15480529445616728,0.05917897563782851,0.04412046806061769,0.0679071551889507,0.05006713984270094,0.18818338768463458,0.09476309226932668,0.14310377901400345,0.13322463073086516,0.1104929982735469,0.16008056781124114,0.11145213888356033,0.10588912334548245,0.1566276616151928,0.1693842317283714,0.14281603683099942,0.1084788029925187,0.12075580280069058,0.19278726261269902,0.060617686552848646,0.1448302321120276,0.060905428735852675,0.09610588912334549,0.13792441971993094,0.15921734126222906,0.0679071551889507,0.10857471705352005,0.12967581047381546,0.11001342796854019,0.09524266257433339,0.1797429503165164,0.09351620947630923,0.26299635526568194,0.2023786687128333,0.10023019374640323,0.18473048148858623,0.17494724726644925,0.09418760790331862,0.06944178016497218,0.10732783426050259,0.09764051409936697,0.11375407634759256,0.08277383464415883,0.08392480337617494,0.1378285056589296,0.0865144830232112,0.08239017840015346,0.0932284672933052,0.10492998273546902,0.11682332629963553,0.12833301361979665,0.06829081143295607,0.2131210435449837,0.09831191252637636,0.0826779205831575,0.12296182620372147,0.19307500479570305,0.1219067715327067,0.19863802033378095
2,1.0000000460387513,0.007832058880134324,0.20012525702395542,0.01657599862384937,0.03217232196279948,0.05853420142065767,0.021730162991055076,0.009935356604675661,0.06323994190995186,0.14995547341711754,0.023036157599196406,0.003481140789392566,0.0027938747215467703,0.8609839211723124,0.010601514589510776,0.02404124121863933,0.0014959910574920418,0.009568147268428766,0.0023842425902452107,0.023619362284939584,0.05162055746963294,0.019070913003174157,0.07984801466398671,0.05688092934593614,0.005154871449121749,0.06418797628418016,0.10026621082718441,0.29910510591144585,0.09298284583821444,0.004675394297605213,0.02144883674649977,0.011611434780775136,0.21382979087461504,0.07100261764444978,0.1243541063762929,0.009603579592502735,0.004036386331814949,0.14909128291920987,0.014941518023793211,0.013030685645832906,0.06076740050132389,0.10787418321382011,0.0071034483611138195,0.018832841531912534,0.02345076446063406,0.010109014608859344,0.02683442021839221,0.0053340637715775345,0.008851946655392875,0.006729111153212374,0.01203718989499366,0.016478557685911357,0.006469812702413399,0.005560300146985344,0.09458230321705113,0.011868751649143843,0.039587632120368775,0.0025147560412089364,0.011115454218159489,0.01129176712696233,0.03154118368070708,0.005710306674670237,0.011674175344880772,0.01454097784371738,0.027152979936334507,0.010159909881542459,0.007940886032430709,0.004533114058270671,0.007945038375565613,0.004211386569427593,0.012783188017498755,0.013652866552588908,0.0009410880608612106,0.08206391536964475,0.00268882303103203,0.008594567298767992,0.0033808272753439207,0.010784752469179464,0.03338226693886442,0.005158556778054045,0.007090461655005415,0.050055665306468815,0.10425812094158819,0.0007539994317954002,0.012295866521874687,0.0019496827425015233,0.004993306195938534,0.015408738612916983,0.01875523029129041,0.002862805697745868,0.052370857684070314,0.05116299610853667,0.0044356178532899025,0.014232975496398447,0.0017233697368778886,0.005861889072392105,0.0020829385771330908,0.009382229215658488,0.11662330039600204,0.006609003154475623,0.01607624613433307,0.0007884396433195494,0.0021929078105226213,0.01029033257230043,0.0014541011417440431,0.00798670607110933,0.0017770689922998108,0.0460828775953401,0.014935611999628976,0.012932827923452872,0.005003185073305012,0.011062919958236059,0.005925992798267373,0.12987239932617106,0.013915969893196415,0.0053124185491818824,0.007173349256567634,0.007246174050138649,0.001900577668512937,0.004174478349336459,0.003971824322719135,0.003390518130243989,0.15881301085830704,0.010291963861718647,0.03715658704836797,0.007785107020650546,0.0337655041374715,0.10824713877448221,0.057341152449872215,0.017252460351737876,0.010915137230006883,0.01208715021953483,0.0053557263090936915,0.022355433014837348,0.010359546771961613,0.09048020024812639,0.10640782654928647,0.0044034505764980695,0.014179313236815894,0.12028166146157965,0.014920485429730705,0.018804525172153495,0.0061890798469391205,0.01859872520543354,0.009551656683535251,0.01096236240352944,0.00635637764535972,0.02900144019981175,0.011303113351907286,0.0028727248820237415,0.031060904798790756,0.006419869046256714,0.02058958509509815,0.0012633743556515157,0.0617667282513188,0.02428539669971488,0.004434528111574313,0.00436052573946393,0.01050162957403076,0.002785742501769539,0.01651797251044498,0.053489907544509316,0.08099071072347355,0.20853729902267107,0.00615642102532029,0.014921525664463807,0.02627097006667469,0.0058151414540965375,0.019702542486680685,0.004213243739520733,0.011269470563395651,0.5632502613386109,0.033537896498603365,0.017445248185100844,0.0977778484642008,0.0027918072000478814,0.007231257320177366,0.024785526741093623,0.011128608502777559,0.011532976976853479,0.0055267145599729745,0.003666091381933444,0.018620293209135358,0.00940255092140321,0.03637537413294062,0.08416600613876132,0.020652287631005906,0.11557818231857606,0.003838630637064586,0.0063764295158988335,0.01994270486689038,0.01289241280538036,0.0018275594039045833,0.01035736564799576,0.007291292057471539,0.004793119316187533,0.13387803001050358,0.22804447108828732,0.007210524085232302,0.012573992052279761,0.0044229964235642065,0.004730188177974755,0.010146903368688913,0.006321405139181264,0.01415548880746469,0.004508206279574663,0.12501905193173338,0.0038777363471630606,0.009190609795335472,0.005883581844404894,0.004842665740061386,0.009702736290707562,0.005388477171957443,0.007740768544513236,0.007746568096583563,0.006236657358630093,0.011420489101473487,0.021675258577429496,0.03835132787408147,0.011311041182625423,0.00855932871181887,0.006855755960338575,0.01781255150048297,0.011508056921617441,0.025960971777696278,0.01700221005833348,0.007590163299027561,0.03053881745961988,0.041545594881921735,0.0026888230310320306,0.0026888230310320306,0.00268882303103203,0.00268882303103203,0.04862991668755166,0.0074584627616408146,0.02553292797244637,0.005891801490437015,0.025331707465210112,0.023320610984434595,0.005619413060880155,0.00889998307753875,0.029079796353962052
3,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
